Latitude,Longitude
-23.64362387129263,-46.52742879320565
-23.64362387129263,-46.52742879320565
-23.6436541420725,-46.52740529705582
-23.643684412852373,-46.527381800905985
-23.643714683632243,-46.527358304756156
-23.643744954412117,-46.52733480860632
-23.643775225191987,-46.52731131245649
-23.64380549597186,-46.527287816306654
-23.64383576675173,-46.527264320156824
-23.643866037531605,-46.527240824006995
-23.643896308311476,-46.52721732785716
-23.64392657909135,-46.52719383170733
-23.64395684987122,-46.52717033555749
-23.643987120651094,-46.52714683940766
-23.644017391430964,-46.527123343257834
-23.644047662210834,-46.527099847108
-23.644077932990708,-46.52707635095817
-23.64410820377058,-46.52705285480833
-23.644138474550452,-46.5270293586585
-23.644168745330322,-46.527005862508666
-23.644199016110196,-46.52698236635884
-23.644229286890067,-46.52695887020901
-23.64425955766994,-46.52693537405917
-23.64428982844981,-46.52691187790934
-23.644320099229684,-46.526888381759505
-23.644350370009555,-46.526864885609676
-23.64438064078943,-46.52684138945985
-23.6444109115693,-46.52681789331001
-23.64444118234917,-46.52679439716018
-23.644471453129043,-46.526770901010345
-23.644501723908913,-46.526747404860515
-23.644531994688787,-46.52672390871068
-23.644562265468657,-46.52670041256085
-23.64459253624853,-46.52667691641102
-23.6446228070284,-46.526653420261184
-23.644653077808275,-46.526629924111354
-23.644683348588146,-46.52660642796152
-23.64471361936802,-46.52658293181169
-23.64474389014789,-46.52655943566185
-23.64477416092776,-46.52653593951202
-23.644804431707634,-46.52651244336219
-23.644834702487504,-46.52648894721236
-23.644864973267378,-46.52646545106253
-23.644895244047248,-46.52644195491269
-23.644925514827122,-46.52641845876286
-23.644955785606992,-46.52639496261303
-23.644986056386866,-46.526371466463196
-23.645016327166736,-46.52634797031337
-23.64504659794661,-46.52632447416353
-23.64507686872648,-46.5263009780137
-23.645107139506354,-46.526277481863865
-23.645137410286225,-46.526253985714035
-23.645137410286225,-46.526253985714035
-23.645155228552444,-46.52628264712742
-23.645173046818662,-46.52631130854079
-23.645190865084885,-46.52633996995417
-23.645208683351104,-46.526368631367546
-23.645226501617323,-46.52639729278093
-23.645244319883542,-46.5264259541943
-23.645262138149764,-46.52645461560768
-23.645279956415983,-46.52648327702106
-23.645297774682202,-46.52651193843444
-23.64531559294842,-46.52654059984781
-23.645333411214644,-46.526569261261194
-23.645351229480863,-46.52659792267457
-23.64536904774708,-46.52662658408795
-23.6453868660133,-46.52665524550133
-23.645404684279523,-46.526683906914705
-23.645422502545742,-46.52671256832809
-23.64544032081196,-46.52674122974146
-23.64545813907818,-46.52676989115484
-23.645475957344402,-46.526798552568216
-23.64549377561062,-46.5268272139816
-23.64551159387684,-46.52685587539497
-23.64552941214306,-46.52688453680835
-23.64554723040928,-46.52691319822173
-23.6455650486755,-46.52694185963511
-23.64558286694172,-46.52697052104848
-23.64560068520794,-46.526999182461864
-23.645618503474157,-46.527027843875246
-23.64563632174038,-46.52705650528862
-23.6456541400066,-46.527085166702
-23.645671958272818,-46.527113828115375
-23.645689776539037,-46.52714248952876
-23.64570759480526,-46.52717115094213
-23.645725413071478,-46.52719981235551
-23.645743231337697,-46.527228473768886
-23.645761049603916,-46.52725713518227
-23.64577886787014,-46.52728579659564
-23.645796686136357,-46.52731445800902
-23.645814504402576,-46.527343119422405
-23.645832322668795,-46.52737178083578
-23.645850140935018,-46.52740044224916
-23.645867959201237,-46.527429103662534
-23.645885777467456,-46.527457765075916
-23.645903595733675,-46.52748642648929
-23.645921413999897,-46.52751508790267
-23.645939232266116,-46.527543749316045
-23.645957050532335,-46.52757241072943
-23.645974868798554,-46.5276010721428
-23.645992687064776,-46.52762973355618
-23.646010505330995,-46.527658394969556
-23.646028323597214,-46.52768705638294
-23.646028323597214,-46.52768705638294
-23.645987536865523,-46.52771162541602
-23.64594675013383,-46.527736194449105
-23.64590596340214,-46.527760763482185
-23.645865176670448,-46.527785332515265
-23.645824389938756,-46.52780990154835
-23.645783603207065,-46.52783447058143
-23.645742816475373,-46.52785903961452
-23.64570202974368,-46.5278836086476
-23.64566124301199,-46.52790817768068
-23.645620456280298,-46.527932746713766
-23.645579669548606,-46.527957315746846
-23.645538882816915,-46.527981884779926
-23.645498096085223,-46.52800645381301
-23.64545730935353,-46.52803102284609
-23.64541652262184,-46.52805559187917
-23.64537573589015,-46.52808016091226
-23.645334949158457,-46.52810472994534
-23.645294162426765,-46.52812929897842
-23.645253375695074,-46.52815386801151
-23.645212588963382,-46.52817843704459
-23.64517180223169,-46.528203006077675
-23.6451310155,-46.528227575110755
-23.645090228768307,-46.528252144143835
-23.645049442036616,-46.52827671317692
-23.64500865530492,-46.52830128221
-23.64496786857323,-46.52832585124308
-23.644927081841537,-46.52835042027617
-23.644886295109846,-46.52837498930925
-23.644845508378154,-46.52839955834233
-23.644804721646462,-46.528424127375416
-23.64476393491477,-46.528448696408496
-23.64472314818308,-46.52847326544158
-23.644682361451387,-46.52849783447466
-23.644641574719696,-46.52852240350774
-23.644600787988004,-46.52854697254083
-23.644560001256313,-46.52857154157391
-23.64451921452462,-46.52859611060699
-23.64447842779293,-46.52862067964008
-23.644437641061238,-46.52864524867316
-23.644396854329546,-46.52866981770624
-23.644356067597855,-46.528694386739325
-23.644315280866163,-46.528718955772405
-23.64427449413447,-46.528743524805485
-23.64423370740278,-46.52876809383857
-23.644192920671088,-46.52879266287165
-23.644152133939397,-46.52881723190474
-23.644111347207705,-46.52884180093782
-23.644070560476013,-46.5288663699709
-23.64402977374432,-46.528890939003986
-23.64398898701263,-46.528915508037066
-23.64398898701263,-46.528915508037066
-23.64398168469823,-46.52888577374044
-23.64397438238383,-46.52885603944381
-23.64396708006943,-46.528826305147184
-23.64395977775503,-46.52879657085055
-23.64395247544063,-46.52876683655393
-23.64394517312623,-46.528737102257296
-23.64393787081183,-46.52870736796067
-23.64393056849743,-46.52867763366404
-23.64392326618303,-46.528647899367414
-23.64391596386863,-46.52861816507078
-23.64390866155423,-46.52858843077416
-23.64390135923983,-46.528558696477525
-23.64389405692543,-46.5285289621809
-23.643886754611028,-46.52849922788427
-23.64387945229663,-46.52846949358764
-23.64387214998223,-46.52843975929101
-23.643864847667828,-46.528410024994386
-23.64385754535343,-46.528380290697754
-23.64385024303903,-46.52835055640113
-23.643842940724628,-46.5283208221045
-23.64383563841023,-46.52829108780787
-23.64382833609583,-46.52826135351124
-23.64382103378143,-46.528231619214615
-23.64381373146703,-46.52820188491798
-23.64380642915263,-46.52817215062136
-23.64379912683823,-46.528142416324734
-23.64379182452383,-46.5281126820281
-23.64378452220943,-46.52808294773148
-23.64377721989503,-46.528053213434845
-23.64376991758063,-46.52802347913822
-23.64376261526623,-46.52799374484159
-23.64375531295183,-46.52796401054496
-23.64374801063743,-46.52793427624833
-23.64374070832303,-46.527904541951706
-23.64373340600863,-46.527874807655074
-23.64372610369423,-46.52784507335845
-23.64371880137983,-46.52781533906182
-23.64371149906543,-46.52778560476519
-23.643704196751028,-46.52775587046856
-23.64369689443663,-46.527726136171935
-23.64368959212223,-46.5276964018753
-23.643682289807828,-46.52766666757868
-23.64367498749343,-46.52763693328205
-23.64366768517903,-46.52760719898542
-23.643660382864628,-46.52757746468879
-23.64365308055023,-46.527547730392165
-23.64364577823583,-46.52751799609553
-23.643638475921428,-46.52748826179891
-23.64363117360703,-46.527458527502276
-23.64362387129263,-46.52742879320565
-23.64362387129263,-46.52742879320565
-23.6436541420725,-46.52740529705582
-23.643684412852373,-46.527381800905985
-23.643714683632243,-46.527358304756156
-23.643744954412117,-46.52733480860632
-23.643775225191987,-46.52731131245649
-23.64380549597186,-46.527287816306654
-23.64383576675173,-46.527264320156824
-23.643866037531605,-46.527240824006995
-23.643896308311476,-46.52721732785716
-23.64392657909135,-46.52719383170733
-23.64395684987122,-46.52717033555749
-23.643987120651094,-46.52714683940766
-23.644017391430964,-46.527123343257834
-23.644047662210834,-46.527099847108
-23.644077932990708,-46.52707635095817
-23.64410820377058,-46.52705285480833
-23.644138474550452,-46.5270293586585
-23.644168745330322,-46.527005862508666
-23.644199016110196,-46.52698236635884
-23.644229286890067,-46.52695887020901
-23.64425955766994,-46.52693537405917
-23.64428982844981,-46.52691187790934
-23.644320099229684,-46.526888381759505
-23.644350370009555,-46.526864885609676
-23.64438064078943,-46.52684138945985
-23.6444109115693,-46.52681789331001
-23.64444118234917,-46.52679439716018
-23.644471453129043,-46.526770901010345
-23.644501723908913,-46.526747404860515
-23.644531994688787,-46.52672390871068
-23.644562265468657,-46.52670041256085
-23.64459253624853,-46.52667691641102
-23.6446228070284,-46.526653420261184
-23.644653077808275,-46.526629924111354
-23.644683348588146,-46.52660642796152
-23.64471361936802,-46.52658293181169
-23.64474389014789,-46.52655943566185
-23.64477416092776,-46.52653593951202
-23.644804431707634,-46.52651244336219
-23.644834702487504,-46.52648894721236
-23.644864973267378,-46.52646545106253
-23.644895244047248,-46.52644195491269
-23.644925514827122,-46.52641845876286
-23.644955785606992,-46.52639496261303
-23.644986056386866,-46.526371466463196
-23.645016327166736,-46.52634797031337
-23.64504659794661,-46.52632447416353
-23.64507686872648,-46.5263009780137
-23.645107139506354,-46.526277481863865
-23.645137410286225,-46.526253985714035
-23.645137410286225,-46.526253985714035
-23.645155228552444,-46.52628264712742
-23.645173046818662,-46.52631130854079
-23.645190865084885,-46.52633996995417
-23.645208683351104,-46.526368631367546
-23.645226501617323,-46.52639729278093
-23.645244319883542,-46.5264259541943
-23.645262138149764,-46.52645461560768
-23.645279956415983,-46.52648327702106
-23.645297774682202,-46.52651193843444
-23.64531559294842,-46.52654059984781
-23.645333411214644,-46.526569261261194
-23.645351229480863,-46.52659792267457
-23.64536904774708,-46.52662658408795
-23.6453868660133,-46.52665524550133
-23.645404684279523,-46.526683906914705
-23.645422502545742,-46.52671256832809
-23.64544032081196,-46.52674122974146
-23.64545813907818,-46.52676989115484
-23.645475957344402,-46.526798552568216
-23.64549377561062,-46.5268272139816
-23.64551159387684,-46.52685587539497
-23.64552941214306,-46.52688453680835
-23.64554723040928,-46.52691319822173
-23.6455650486755,-46.52694185963511
-23.64558286694172,-46.52697052104848
-23.64560068520794,-46.526999182461864
-23.645618503474157,-46.527027843875246
-23.64563632174038,-46.52705650528862
-23.6456541400066,-46.527085166702
-23.645671958272818,-46.527113828115375
-23.645689776539037,-46.52714248952876
-23.64570759480526,-46.52717115094213
-23.645725413071478,-46.52719981235551
-23.645743231337697,-46.527228473768886
-23.645761049603916,-46.52725713518227
-23.64577886787014,-46.52728579659564
-23.645796686136357,-46.52731445800902
-23.645814504402576,-46.527343119422405
-23.645832322668795,-46.52737178083578
-23.645850140935018,-46.52740044224916
-23.645867959201237,-46.527429103662534
-23.645885777467456,-46.527457765075916
-23.645903595733675,-46.52748642648929
-23.645921413999897,-46.52751508790267
-23.645939232266116,-46.527543749316045
-23.645957050532335,-46.52757241072943
-23.645974868798554,-46.5276010721428
-23.645992687064776,-46.52762973355618
-23.646010505330995,-46.527658394969556
-23.646028323597214,-46.52768705638294
-23.646028323597214,-46.52768705638294
-23.645987536865523,-46.52771162541602
-23.64594675013383,-46.527736194449105
-23.64590596340214,-46.527760763482185
-23.645865176670448,-46.527785332515265
-23.645824389938756,-46.52780990154835
-23.645783603207065,-46.52783447058143
-23.645742816475373,-46.52785903961452
-23.64570202974368,-46.5278836086476
-23.64566124301199,-46.52790817768068
-23.645620456280298,-46.527932746713766
-23.645579669548606,-46.527957315746846
-23.645538882816915,-46.527981884779926
-23.645498096085223,-46.52800645381301
-23.64545730935353,-46.52803102284609
-23.64541652262184,-46.52805559187917
-23.64537573589015,-46.52808016091226
-23.645334949158457,-46.52810472994534
-23.645294162426765,-46.52812929897842
-23.645253375695074,-46.52815386801151
-23.645212588963382,-46.52817843704459
-23.64517180223169,-46.528203006077675
-23.6451310155,-46.528227575110755
-23.645090228768307,-46.528252144143835
-23.645049442036616,-46.52827671317692
-23.64500865530492,-46.52830128221
-23.64496786857323,-46.52832585124308
-23.644927081841537,-46.52835042027617
-23.644886295109846,-46.52837498930925
-23.644845508378154,-46.52839955834233
-23.644804721646462,-46.528424127375416
-23.64476393491477,-46.528448696408496
-23.64472314818308,-46.52847326544158
-23.644682361451387,-46.52849783447466
-23.644641574719696,-46.52852240350774
-23.644600787988004,-46.52854697254083
-23.644560001256313,-46.52857154157391
-23.64451921452462,-46.52859611060699
-23.64447842779293,-46.52862067964008
-23.644437641061238,-46.52864524867316
-23.644396854329546,-46.52866981770624
-23.644356067597855,-46.528694386739325
-23.644315280866163,-46.528718955772405
-23.64427449413447,-46.528743524805485
-23.64423370740278,-46.52876809383857
-23.644192920671088,-46.52879266287165
-23.644152133939397,-46.52881723190474
-23.644111347207705,-46.52884180093782
-23.644070560476013,-46.5288663699709
-23.64402977374432,-46.528890939003986
-23.64398898701263,-46.528915508037066
-23.64398898701263,-46.528915508037066
-23.64398168469823,-46.52888577374044
-23.64397438238383,-46.52885603944381
-23.64396708006943,-46.528826305147184
-23.64395977775503,-46.52879657085055
-23.64395247544063,-46.52876683655393
-23.64394517312623,-46.528737102257296
-23.64393787081183,-46.52870736796067
-23.64393056849743,-46.52867763366404
-23.64392326618303,-46.528647899367414
-23.64391596386863,-46.52861816507078
-23.64390866155423,-46.52858843077416
-23.64390135923983,-46.528558696477525
-23.64389405692543,-46.5285289621809
-23.643886754611028,-46.52849922788427
-23.64387945229663,-46.52846949358764
-23.64387214998223,-46.52843975929101
-23.643864847667828,-46.528410024994386
-23.64385754535343,-46.528380290697754
-23.64385024303903,-46.52835055640113
-23.643842940724628,-46.5283208221045
-23.64383563841023,-46.52829108780787
-23.64382833609583,-46.52826135351124
-23.64382103378143,-46.528231619214615
-23.64381373146703,-46.52820188491798
-23.64380642915263,-46.52817215062136
-23.64379912683823,-46.528142416324734
-23.64379182452383,-46.5281126820281
-23.64378452220943,-46.52808294773148
-23.64377721989503,-46.528053213434845
-23.64376991758063,-46.52802347913822
-23.64376261526623,-46.52799374484159
-23.64375531295183,-46.52796401054496
-23.64374801063743,-46.52793427624833
-23.64374070832303,-46.527904541951706
-23.64373340600863,-46.527874807655074
-23.64372610369423,-46.52784507335845
-23.64371880137983,-46.52781533906182
-23.64371149906543,-46.52778560476519
-23.643704196751028,-46.52775587046856
-23.64369689443663,-46.527726136171935
-23.64368959212223,-46.5276964018753
-23.643682289807828,-46.52766666757868
-23.64367498749343,-46.52763693328205
-23.64366768517903,-46.52760719898542
-23.643660382864628,-46.52757746468879
-23.64365308055023,-46.527547730392165
-23.64364577823583,-46.52751799609553
-23.643638475921428,-46.52748826179891
-23.64363117360703,-46.527458527502276
-23.64362387129263,-46.52742879320565
-23.64362387129263,-46.52742879320565
-23.6436541420725,-46.52740529705582
-23.643684412852373,-46.527381800905985
-23.643714683632243,-46.527358304756156
-23.643744954412117,-46.52733480860632
-23.643775225191987,-46.52731131245649
-23.64380549597186,-46.527287816306654
-23.64383576675173,-46.527264320156824
-23.643866037531605,-46.527240824006995
-23.643896308311476,-46.52721732785716
-23.64392657909135,-46.52719383170733
-23.64395684987122,-46.52717033555749
-23.643987120651094,-46.52714683940766
-23.644017391430964,-46.527123343257834
-23.644047662210834,-46.527099847108
-23.644077932990708,-46.52707635095817
-23.64410820377058,-46.52705285480833
-23.644138474550452,-46.5270293586585
-23.644168745330322,-46.527005862508666
-23.644199016110196,-46.52698236635884
-23.644229286890067,-46.52695887020901
-23.64425955766994,-46.52693537405917
-23.64428982844981,-46.52691187790934
-23.644320099229684,-46.526888381759505
-23.644350370009555,-46.526864885609676
-23.64438064078943,-46.52684138945985
-23.6444109115693,-46.52681789331001
-23.64444118234917,-46.52679439716018
-23.644471453129043,-46.526770901010345
-23.644501723908913,-46.526747404860515
-23.644531994688787,-46.52672390871068
-23.644562265468657,-46.52670041256085
-23.64459253624853,-46.52667691641102
-23.6446228070284,-46.526653420261184
-23.644653077808275,-46.526629924111354
-23.644683348588146,-46.52660642796152
-23.64471361936802,-46.52658293181169
-23.64474389014789,-46.52655943566185
-23.64477416092776,-46.52653593951202
-23.644804431707634,-46.52651244336219
-23.644834702487504,-46.52648894721236
-23.644864973267378,-46.52646545106253
-23.644895244047248,-46.52644195491269
-23.644925514827122,-46.52641845876286
-23.644955785606992,-46.52639496261303
-23.644986056386866,-46.526371466463196
-23.645016327166736,-46.52634797031337
-23.64504659794661,-46.52632447416353
-23.64507686872648,-46.5263009780137
-23.645107139506354,-46.526277481863865
-23.645137410286225,-46.526253985714035
-23.645137410286225,-46.526253985714035
-23.645155228552444,-46.52628264712742
-23.645173046818662,-46.52631130854079
-23.645190865084885,-46.52633996995417
-23.645208683351104,-46.526368631367546
-23.645226501617323,-46.52639729278093
-23.645244319883542,-46.5264259541943
-23.645262138149764,-46.52645461560768
-23.645279956415983,-46.52648327702106
-23.645297774682202,-46.52651193843444
-23.64531559294842,-46.52654059984781
-23.645333411214644,-46.526569261261194
-23.645351229480863,-46.52659792267457
-23.64536904774708,-46.52662658408795
-23.6453868660133,-46.52665524550133
-23.645404684279523,-46.526683906914705
-23.645422502545742,-46.52671256832809
-23.64544032081196,-46.52674122974146
-23.64545813907818,-46.52676989115484
-23.645475957344402,-46.526798552568216
-23.64549377561062,-46.5268272139816
-23.64551159387684,-46.52685587539497
-23.64552941214306,-46.52688453680835
-23.64554723040928,-46.52691319822173
-23.6455650486755,-46.52694185963511
-23.64558286694172,-46.52697052104848
-23.64560068520794,-46.526999182461864
-23.645618503474157,-46.527027843875246
-23.64563632174038,-46.52705650528862
-23.6456541400066,-46.527085166702
-23.645671958272818,-46.527113828115375
-23.645689776539037,-46.52714248952876
-23.64570759480526,-46.52717115094213
-23.645725413071478,-46.52719981235551
-23.645743231337697,-46.527228473768886
-23.645761049603916,-46.52725713518227
-23.64577886787014,-46.52728579659564
-23.645796686136357,-46.52731445800902
-23.645814504402576,-46.527343119422405
-23.645832322668795,-46.52737178083578
-23.645850140935018,-46.52740044224916
-23.645867959201237,-46.527429103662534
-23.645885777467456,-46.527457765075916
-23.645903595733675,-46.52748642648929
-23.645921413999897,-46.52751508790267
-23.645939232266116,-46.527543749316045
-23.645957050532335,-46.52757241072943
-23.645974868798554,-46.5276010721428
-23.645992687064776,-46.52762973355618
-23.646010505330995,-46.527658394969556
-23.646028323597214,-46.52768705638294
-23.646028323597214,-46.52768705638294
-23.645987536865523,-46.52771162541602
-23.64594675013383,-46.527736194449105
-23.64590596340214,-46.527760763482185
-23.645865176670448,-46.527785332515265
-23.645824389938756,-46.52780990154835
-23.645783603207065,-46.52783447058143
-23.645742816475373,-46.52785903961452
-23.64570202974368,-46.5278836086476
-23.64566124301199,-46.52790817768068
-23.645620456280298,-46.527932746713766
-23.645579669548606,-46.527957315746846
-23.645538882816915,-46.527981884779926
-23.645498096085223,-46.52800645381301
-23.64545730935353,-46.52803102284609
-23.64541652262184,-46.52805559187917
-23.64537573589015,-46.52808016091226
-23.645334949158457,-46.52810472994534
-23.645294162426765,-46.52812929897842
-23.645253375695074,-46.52815386801151
-23.645212588963382,-46.52817843704459
-23.64517180223169,-46.528203006077675
-23.6451310155,-46.528227575110755
-23.645090228768307,-46.528252144143835
-23.645049442036616,-46.52827671317692
-23.64500865530492,-46.52830128221
-23.64496786857323,-46.52832585124308
-23.644927081841537,-46.52835042027617
-23.644886295109846,-46.52837498930925
-23.644845508378154,-46.52839955834233
-23.644804721646462,-46.528424127375416
-23.64476393491477,-46.528448696408496
-23.64472314818308,-46.52847326544158
-23.644682361451387,-46.52849783447466
-23.644641574719696,-46.52852240350774
-23.644600787988004,-46.52854697254083
-23.644560001256313,-46.52857154157391
-23.64451921452462,-46.52859611060699
-23.64447842779293,-46.52862067964008
-23.644437641061238,-46.52864524867316
-23.644396854329546,-46.52866981770624
-23.644356067597855,-46.528694386739325
-23.644315280866163,-46.528718955772405
-23.64427449413447,-46.528743524805485
-23.64423370740278,-46.52876809383857
-23.644192920671088,-46.52879266287165
-23.644152133939397,-46.52881723190474
-23.644111347207705,-46.52884180093782
-23.644070560476013,-46.5288663699709
-23.64402977374432,-46.528890939003986
-23.64398898701263,-46.528915508037066
-23.64398898701263,-46.528915508037066
-23.64398168469823,-46.52888577374044
-23.64397438238383,-46.52885603944381
-23.64396708006943,-46.528826305147184
-23.64395977775503,-46.52879657085055
-23.64395247544063,-46.52876683655393
-23.64394517312623,-46.528737102257296
-23.64393787081183,-46.52870736796067
-23.64393056849743,-46.52867763366404
-23.64392326618303,-46.528647899367414
-23.64391596386863,-46.52861816507078
-23.64390866155423,-46.52858843077416
-23.64390135923983,-46.528558696477525
-23.64389405692543,-46.5285289621809
-23.643886754611028,-46.52849922788427
-23.64387945229663,-46.52846949358764
-23.64387214998223,-46.52843975929101
-23.643864847667828,-46.528410024994386
-23.64385754535343,-46.528380290697754
-23.64385024303903,-46.52835055640113
-23.643842940724628,-46.5283208221045
-23.64383563841023,-46.52829108780787
-23.64382833609583,-46.52826135351124
-23.64382103378143,-46.528231619214615
-23.64381373146703,-46.52820188491798
-23.64380642915263,-46.52817215062136
-23.64379912683823,-46.528142416324734
-23.64379182452383,-46.5281126820281
-23.64378452220943,-46.52808294773148
-23.64377721989503,-46.528053213434845
-23.64376991758063,-46.52802347913822
-23.64376261526623,-46.52799374484159
-23.64375531295183,-46.52796401054496
-23.64374801063743,-46.52793427624833
-23.64374070832303,-46.527904541951706
-23.64373340600863,-46.527874807655074
-23.64372610369423,-46.52784507335845
-23.64371880137983,-46.52781533906182
-23.64371149906543,-46.52778560476519
-23.643704196751028,-46.52775587046856
-23.64369689443663,-46.527726136171935
-23.64368959212223,-46.5276964018753
-23.643682289807828,-46.52766666757868
-23.64367498749343,-46.52763693328205
-23.64366768517903,-46.52760719898542
-23.643660382864628,-46.52757746468879
-23.64365308055023,-46.527547730392165
-23.64364577823583,-46.52751799609553
-23.643638475921428,-46.52748826179891
-23.64363117360703,-46.527458527502276
-23.64362387129263,-46.52742879320565
-23.64362387129263,-46.52742879320565
-23.6436541420725,-46.52740529705582
-23.643684412852373,-46.527381800905985
-23.643714683632243,-46.527358304756156
-23.643744954412117,-46.52733480860632
-23.643775225191987,-46.52731131245649
-23.64380549597186,-46.527287816306654
-23.64383576675173,-46.527264320156824
-23.643866037531605,-46.527240824006995
-23.643896308311476,-46.52721732785716
-23.64392657909135,-46.52719383170733
-23.64395684987122,-46.52717033555749
-23.643987120651094,-46.52714683940766
-23.644017391430964,-46.527123343257834
-23.644047662210834,-46.527099847108
-23.644077932990708,-46.52707635095817
-23.64410820377058,-46.52705285480833
-23.644138474550452,-46.5270293586585
-23.644168745330322,-46.527005862508666
-23.644199016110196,-46.52698236635884
-23.644229286890067,-46.52695887020901
-23.64425955766994,-46.52693537405917
-23.64428982844981,-46.52691187790934
-23.644320099229684,-46.526888381759505
-23.644350370009555,-46.526864885609676
-23.64438064078943,-46.52684138945985
-23.6444109115693,-46.52681789331001
-23.64444118234917,-46.52679439716018
-23.644471453129043,-46.526770901010345
-23.644501723908913,-46.526747404860515
-23.644531994688787,-46.52672390871068
-23.644562265468657,-46.52670041256085
-23.64459253624853,-46.52667691641102
-23.6446228070284,-46.526653420261184
-23.644653077808275,-46.526629924111354
-23.644683348588146,-46.52660642796152
-23.64471361936802,-46.52658293181169
-23.64474389014789,-46.52655943566185
-23.64477416092776,-46.52653593951202
-23.644804431707634,-46.52651244336219
-23.644834702487504,-46.52648894721236
-23.644864973267378,-46.52646545106253
-23.644895244047248,-46.52644195491269
-23.644925514827122,-46.52641845876286
-23.644955785606992,-46.52639496261303
-23.644986056386866,-46.526371466463196
-23.645016327166736,-46.52634797031337
-23.64504659794661,-46.52632447416353
-23.64507686872648,-46.5263009780137
-23.645107139506354,-46.526277481863865
-23.645137410286225,-46.526253985714035
-23.645137410286225,-46.526253985714035
-23.645155228552444,-46.52628264712742
-23.645173046818662,-46.52631130854079
-23.645190865084885,-46.52633996995417
-23.645208683351104,-46.526368631367546
-23.645226501617323,-46.52639729278093
-23.645244319883542,-46.5264259541943
-23.645262138149764,-46.52645461560768
-23.645279956415983,-46.52648327702106
-23.645297774682202,-46.52651193843444
-23.64531559294842,-46.52654059984781
-23.645333411214644,-46.526569261261194
