Latitude,Longitude
-23.64762235555272,-46.5266517237352
-23.647548344601265,-46.52675364767454
-23.647474333649814,-46.526855571613886
-23.647400322698363,-46.526957495553226
-23.647326311746912,-46.52705941949257
-23.647252300795458,-46.52716134343192
-23.647178289844007,-46.52726326737126
-23.647104278892556,-46.52736519131061
-23.647030267941105,-46.52746711524995
-23.64695625698965,-46.527569039189295
-23.6468822460382,-46.527670963128635
-23.64680823508675,-46.52777288706798
-23.646734224135297,-46.52787481100733
-23.646660213183843,-46.52797673494667
-23.646586202232392,-46.52807865888602
-23.64651219128094,-46.52818058282536
-23.64643818032949,-46.528282506764704
-23.646364169378035,-46.528384430704044
-23.646290158426584,-46.52848635464339
-23.646216147475133,-46.52858827858274
-23.646142136523682,-46.52869020252208
-23.646068125572228,-46.528792126461425
-23.645994114620777,-46.528894050400766
-23.645920103669326,-46.52899597434011
-23.645846092717875,-46.52909789827945
-23.64577208176642,-46.5291998222188
-23.64569807081497,-46.52930174615815
-23.64562405986352,-46.52940367009749
-23.645550048912067,-46.529505594036834
-23.645476037960613,-46.529607517976174
-23.645402027009162,-46.52970944191552
-23.64532801605771,-46.52981136585486
-23.64525400510626,-46.52991328979421
-23.645179994154805,-46.530015213733556
-23.645105983203354,-46.530117137672896
-23.645031972251903,-46.53021906161224
-23.644957961300452,-46.53032098555158
-23.644883950348998,-46.53042290949093
-23.644809939397547,-46.53052483343027
-23.644735928446096,-46.53062675736962
-23.644735928446096,-46.53062675736962
-23.644702332012532,-46.53060092058231
-23.644668735578964,-46.530575083795
-23.6446351391454,-46.5305492470077
-23.644601542711833,-46.53052341022039
-23.64456794627827,-46.53049757343308
-23.6445343498447,-46.53047173664577
-23.644500753411137,-46.53044589985847
-23.644467156977573,-46.53042006307116
-23.644433560544005,-46.53039422628385
-23.64439996411044,-46.530368389496545
-23.644366367676874,-46.53034255270924
-23.64433277124331,-46.530316715921934
-23.644299174809742,-46.530290879134625
-23.644265578376178,-46.53026504234732
-23.644231981942614,-46.530239205560015
-23.644198385509046,-46.530213368772706
-23.644164789075482,-46.5301875319854
-23.644131192641915,-46.53016169519809
-23.64409759620835,-46.53013585841079
-23.644063999774783,-46.53011002162348
-23.64403040334122,-46.53008418483617
-23.643996806907655,-46.53005834804886
-23.643963210474087,-46.53003251126156
-23.643929614040523,-46.53000667447425
-23.643896017606956,-46.52998083768694
-23.64386242117339,-46.52995500089963
-23.643828824739824,-46.52992916411233
-23.64379522830626,-46.52990332732502
-23.643761631872696,-46.529877490537714
-23.64372803543913,-46.529851653750406
-23.643694439005564,-46.529825816963104
-23.643660842571997,-46.529799980175795
-23.643627246138433,-46.52977414338849
-23.643593649704865,-46.52974830660118
-23.6435600532713,-46.529722469813876
-23.643526456837737,-46.52969663302657
-23.64349286040417,-46.52967079623926
-23.643459263970605,-46.52964495945195
-23.643425667537038,-46.52961912266465
-23.643392071103474,-46.52959328587734
-23.643358474669906,-46.52956744909003
-23.643324878236342,-46.52954161230272
-23.643291281802778,-46.52951577551542
-23.64325768536921,-46.52948993872811
-23.643224088935646,-46.5294641019408
-23.64319049250208,-46.529438265153495
-23.643156896068515,-46.52941242836619
-23.643123299634947,-46.529386591578884
-23.643089703201383,-46.529360754791576
-23.643089703201383,-46.529360754791576
-23.643127110547432,-46.52929824290138
-23.643164517893485,-46.5292357310112
-23.643201925239534,-46.529173219121006
-23.643239332585583,-46.529110707230814
-23.643276739931633,-46.52904819534063
-23.643314147277685,-46.528985683450436
-23.643351554623735,-46.528923171560244
-23.643388961969784,-46.52886065967006
-23.643426369315833,-46.52879814777987
-23.643463776661886,-46.528735635889674
-23.643501184007935,-46.52867312399949
-23.643538591353984,-46.5286106121093
-23.643575998700033,-46.528548100219105
-23.643613406046086,-46.52848558832892
-23.643650813392135,-46.52842307643873
-23.643688220738184,-46.528360564548535
-23.643725628084237,-46.52829805265835
-23.643763035430286,-46.52823554076816
-23.643800442776335,-46.528173028877966
-23.643837850122384,-46.52811051698778
-23.643875257468437,-46.52804800509759
-23.643912664814486,-46.527985493207396
-23.643950072160536,-46.52792298131721
-23.643987479506585,-46.52786046942702
-23.644024886852637,-46.527797957536826
-23.644062294198687,-46.527735445646634
-23.644099701544736,-46.52767293375645
-23.644137108890785,-46.52761042186626
-23.644174516236838,-46.527547909976064
-23.644211923582887,-46.52748539808588
-23.644249330928936,-46.52742288619569
-23.644286738274985,-46.527360374305495
-23.644324145621038,-46.52729786241531
-23.644361552967087,-46.52723535052512
-23.644398960313136,-46.527172838634925
-23.64443636765919,-46.52711032674474
-23.64447377500524,-46.52704781485455
-23.644511182351287,-46.526985302964356
-23.644548589697337,-46.52692279107417
-23.64458599704339,-46.52686027918398
-23.64462340438944,-46.526797767293786
-23.644660811735488,-46.5267352554036
-23.644698219081537,-46.52667274351341
-23.64473562642759,-46.526610231623216
-23.64477303377364,-46.52654771973303
-23.644810441119688,-46.52648520784284
-23.644847848465737,-46.52642269595265
-23.64488525581179,-46.52636018406246
-23.64492266315784,-46.52629767217227
